k__Archaea,0.002024678863381287
k__Archaea|p__Euryarchaeota,0.0021450249420029086
k__Archaea|p__Euryarchaeota|c__Methanobacteria,0.0020060226660393718
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,0.0021720428112737373
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,0.0023049568353052715
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter,0.0019710007209928463
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii,0.0015492274613200638
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__Methanobrevibacter_smithii_unclassified,0.0017189116143945435
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_unclassified,0.0013043447103251364
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera,0.000982997149521047
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_stadtmanae,0.0009146842500029087
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_stadtmanae|t__GCF_000012545,0.0009992554566959557
k__Bacteria,0.0
k__Bacteria|p__Acidobacteria,0.001567715393583832
k__Bacteria|p__Acidobacteria|c__Acidobacteriia,0.0018447370977144528
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,0.0020512813321900193
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,0.0023528867037655716
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Acidobacteriaceae_unclassified,7.885011515039941e-05
k__Bacteria|p__Actinobacteria,0.0015089097485972574
k__Bacteria|p__Actinobacteria|c__Actinobacteria,0.0011469821095877722
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,0.0031376588522949236
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.000270902659802688
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.000531767307468308
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii,0.000616555380985803
